respondent_id,xyz_vaccine,seasonal_vaccine
36670,0.036637112,0.04749314
36671,0.45906577,0.86407006
36672,0.11619721,0.75900686
36673,0.71710604,0.8793412
36674,0.44262138,0.46226075
36675,0.06096002,0.27553725
36676,0.07730934,0.2979086
36677,0.042129338,0.10528526
36678,0.65233076,0.812777
36679,0.10084079,0.22817864
36680,0.12173104,0.5706234
36681,0.20329767,0.13646898
36682,0.07626768,0.09787605
36683,0.08955278,0.87860125
36684,0.03357704,0.1853888
36685,0.15184447,0.71872985
36686,0.09723259,0.1306998
36687,0.0412968,0.75282514
36688,0.12004865,0.7323416
36689,0.119912766,0.30611053
36690,0.86311495,0.9439576
36691,0.18830644,0.27779245
36692,0.37457055,0.32457253
36693,0.10227002,0.7106844
36694,0.053408187,0.1476876
36695,0.03137277,0.21972674
36696,0.07636952,0.15581325
36697,0.013086326,0.033519395
36698,0.0864465,0.32865915
36699,0.08595719,0.18804991
36700,0.34777275,0.44502702
36701,0.18581016,0.25036156
36702,0.075003594,0.19721061
36703,0.14828679,0.45414025
36704,0.061110087,0.25739053
36705,0.039775513,0.12809162
36706,0.097682424,0.89387876
36707,0.6117774,0.7392771
36708,0.12681244,0.20771441
36709,0.16298412,0.5912723
36710,0.23191299,0.8628883
36711,0.030651119,0.071876094
36712,0.15210333,0.205846
36713,0.040422425,0.07427539
36714,0.07912231,0.28634128
36715,0.036841486,0.07398505
36716,0.15324913,0.23844734
36717,0.4026972,0.8066475
36718,0.06847549,0.5053599
36719,0.062796995,0.2293502
36720,0.14624204,0.2604361
36721,0.043514553,0.093955874
36722,0.26043648,0.8131087
36723,0.034891818,0.14389543
36724,0.8646181,0.90304196
36725,0.026410833,0.036791243
36726,0.050370704,0.8578967
36727,0.041105792,0.08757319
36728,0.09341159,0.65081936
36729,0.10548039,0.08620645
36730,0.33672613,0.84547776
36731,0.36984488,0.34753415
36732,0.17684913,0.19002794
36733,0.011087542,0.017840583
36734,0.17116022,0.105540514
36735,0.08655072,0.21118896
36736,0.027573869,0.16050394
36737,0.28595397,0.12672798
36738,0.7784977,0.93192786
36739,0.096382424,0.12723152
36740,0.16999905,0.18753515
36741,0.050898753,0.9307658
36742,0.50826293,0.74159604
36743,0.18007746,0.49920055
36744,0.042909127,0.12946701
36745,0.4214698,0.85876703
36746,0.6416624,0.82175803
36747,0.11414926,0.87684935
36748,0.8383613,0.9423525
36749,0.30985287,0.8676451
36750,0.23831864,0.53668284
36751,0.16551988,0.23202193
36752,0.07760457,0.6184355
36753,0.44454262,0.80282104
36754,0.015429086,0.081804864
36755,0.37971514,0.4640376
36756,0.23896314,0.4785537
36757,0.06242117,0.61818576
36758,0.025115399,0.07220183
36759,0.05888131,0.19493315
36760,0.07930812,0.26047477
36761,0.040422615,0.18261659
36762,0.17966436,0.9188173
36763,0.37920028,0.50922173
36764,0.091592796,0.14799134
36765,0.39536583,0.90409493
36766,0.048784588,0.9247758
36767,0.033598773,0.90358007
36768,0.50108844,0.50856805
36769,0.8165705,0.7208982
36770,0.0218131,0.04476515
36771,0.06348707,0.16112937
36772,0.06402204,0.06996806
36773,0.063927755,0.19852887
36774,0.022627639,0.23126335
36775,0.021697387,0.100449674
36776,0.6672769,0.6766168
36777,0.07368664,0.58080244
36778,0.058609337,0.15038773
36779,0.0531165,0.21701615
36780,0.036673844,0.08964693
36781,0.34200376,0.66733277
36782,0.338083,0.9133235
36783,0.23328911,0.60821456
36784,0.027004795,0.09803614
36785,0.11900581,0.4764
36786,0.11015015,0.94830316
36787,0.03529573,0.7062526
36788,0.117167816,0.19390737
36789,0.5862435,0.8445336
36790,0.030154724,0.05955088
36791,0.3597986,0.5088529
36792,0.055815816,0.09044638
36793,0.05870144,0.11113558
36794,0.17153643,0.13018622
36795,0.2308106,0.55775356
36796,0.020246862,0.43108645
36797,0.025439115,0.09430465
36798,0.1090355,0.79842824
36799,0.1858506,0.31148505
36800,0.06565518,0.42806497
36801,0.060849905,0.9028793
36802,0.13627066,0.16509813
36803,0.18269883,0.84765035
36804,0.15375255,0.25699985
36805,0.029693952,0.03480656
36806,0.084848374,0.51709795
36807,0.03506927,0.0578833
36808,0.461597,0.8664981
36809,0.10766252,0.3582502
36810,0.07791847,0.2395668
36811,0.73802626,0.8109713
36812,0.81762606,0.91047513
36813,0.07899771,0.33357543
36814,0.15562962,0.8998643
36815,0.21578257,0.4383008
36816,0.07248616,0.7979033
36817,0.4550021,0.7490739
36818,0.21446675,0.8037177
36819,0.18255244,0.5389171
36820,0.2214924,0.11580612
36821,0.02578014,0.21230657
36822,0.109904215,0.18504667
36823,0.08654772,0.15664634
36824,0.3680582,0.8103639
36825,0.32999104,0.6339626
36826,0.061474655,0.46904284
36827,0.85170865,0.88678074
36828,0.22213829,0.44411418
36829,0.65649503,0.8793547
36830,0.8260753,0.89637977
36831,0.0146489935,0.3202168
36832,0.25196746,0.88942
36833,0.15230915,0.6511688
36834,0.14563125,0.24366002
36835,0.081060626,0.1140931
36836,0.03182384,0.039056387
36837,0.015153292,0.059263438
36838,0.7540867,0.8412345
36839,0.07006695,0.22039941
36840,0.5651238,0.75994015
36841,0.06137388,0.08834765
36842,0.08117763,0.14580588
36843,0.0369062,0.07246542
36844,0.035447583,0.08515139
36845,0.041497886,0.10730882
36846,0.10492094,0.89055246
36847,0.2522372,0.67668205
36848,0.15633433,0.84793615
36849,0.084136955,0.20697264
36850,0.036170352,0.119873576
36851,0.012595026,0.060074776
36852,0.018330613,0.109045915
36853,0.17531666,0.87447846
36854,0.7505415,0.9605093
36855,0.048222575,0.32637912
36856,0.06434837,0.20299391
36857,0.050059978,0.5229199
36858,0.015549413,0.08421629
36859,0.3558638,0.47213662
36860,0.095082715,0.33764943
36861,0.07262722,0.16674215
36862,0.22406964,0.66768104
36863,0.04119547,0.20228928
36864,0.06870383,0.9069594
36865,0.02349022,0.032937765
36866,0.047025956,0.05849179
36867,0.16156933,0.21871118
36868,0.8553373,0.9182301
36869,0.32880804,0.6980266
36870,0.08239991,0.07340158
36871,0.54491127,0.88529
36872,0.069554925,0.22221719
36873,0.13547921,0.22986206
36874,0.34044218,0.0841517
36875,0.0907007,0.24751094
36876,0.03299723,0.27483916
36877,0.04486245,0.06995622
36878,0.55580395,0.5052012
36879,0.27948627,0.22317569
36880,0.044334374,0.9022369
36881,0.10946832,0.2997863
36882,0.07240115,0.10338208
36883,0.74097896,0.8641588
36884,0.038614906,0.07870178
36885,0.1329592,0.14312698
36886,0.14482482,0.26130214
36887,0.054268457,0.22529018
36888,0.44182077,0.76442605
36889,0.08380059,0.59976035
36890,0.12548941,0.61348414
36891,0.07833624,0.7952828
36892,0.12295822,0.8207124
36893,0.046460576,0.9505521
36894,0.13319054,0.17699546
36895,0.8494847,0.8898956
36896,0.6168201,0.92898065
36897,0.029570464,0.25198144
36898,0.11387465,0.2674447
36899,0.30916166,0.66549504
36900,0.014554813,0.10799333
36901,0.14474441,0.13512722
36902,0.3198918,0.7574041
36903,0.10959354,0.64674354
36904,0.07112411,0.33436635
36905,0.013661031,0.07105826
36906,0.021275269,0.043678183
36907,0.6882249,0.82289636
36908,0.09568103,0.28053665
36909,0.2758622,0.5610142
36910,0.11887002,0.16712746
36911,0.16523439,0.9283289
36912,0.058340665,0.28110918
36913,0.08592403,0.098896265
36914,0.045371495,0.27925915
36915,0.51941544,0.710598
36916,0.059734087,0.07708994
36917,0.3008438,0.49268913
36918,0.14269245,0.675475
36919,0.05606253,0.20110999
36920,0.121058494,0.55392504
36921,0.05859892,0.09367383
36922,0.36277935,0.8077622
36923,0.13501942,0.7425872
36924,0.53475577,0.78515345
36925,0.014482753,0.17474382
36926,0.09216031,0.23295435
36927,0.41828546,0.04430794
36928,0.038175777,0.09449792
36929,0.04173105,0.21659338
36930,0.17805657,0.30231446
36931,0.2885248,0.23836459
36932,0.028880654,0.18835305
36933,0.13416979,0.92427725
36934,0.0391871,0.064692676
36935,0.10360576,0.2754658
36936,0.025452193,0.04011693
36937,0.15283452,0.16781041
36938,0.27920404,0.7428784
36939,0.4947914,0.5940018
36940,0.50070465,0.87644506
36941,0.042342514,0.19228172
36942,0.056624513,0.14005741
36943,0.05322569,0.20009041
36944,0.7413603,0.56163067
36945,0.037393168,0.14320621
36946,0.26715297,0.16012038
36947,0.0456371,0.067022644
36948,0.14282721,0.61976445
36949,0.045503218,0.03793384
36950,0.13895611,0.11646362
36951,0.03886698,0.21560177
36952,0.034341764,0.020874571
36953,0.5298894,0.42322764
36954,0.19464107,0.8224744
36955,0.15294006,0.26322675
36956,0.17410865,0.56596386
36957,0.1954784,0.40347886
36958,0.106830016,0.17736633
36959,0.6223799,0.88936186
36960,0.1373158,0.7999083
36961,0.25539082,0.57276905
36962,0.039991785,0.5432652
36963,0.19424412,0.26751235
36964,0.7384722,0.83398634
36965,0.05241238,0.09313373
36966,0.018826444,0.30546293
36967,0.029796781,0.05463681
36968,0.52914715,0.9147406
36969,0.09228156,0.577722
36970,0.027814513,0.08651084
36971,0.80573285,0.86024344
36972,0.46386722,0.66066444
36973,0.09002825,0.7274524
36974,0.76130855,0.9212396
36975,0.053138904,0.29436436
36976,0.08362675,0.14899719
36977,0.455184,0.8107749
36978,0.29264155,0.8387937
36979,0.062381152,0.17483689
36980,0.066984385,0.12817088
36981,0.46354505,0.31969693
36982,0.019388659,0.043342818
36983,0.35737506,0.8038748
36984,0.09483759,0.5787939
36985,0.74062115,0.92719173
36986,0.08779739,0.13784942
36987,0.1635366,0.13392283
36988,0.8173266,0.82748896
36989,0.7671206,0.8517665
36990,0.27116832,0.5576152
36991,0.07037605,0.63013947
36992,0.05956199,0.11482783
36993,0.4874389,0.83538103
36994,0.053177662,0.5592366
36995,0.14384481,0.14088297
36996,0.045742135,0.0225196
36997,0.6381264,0.8958204
36998,0.07143111,0.07378418
36999,0.28325853,0.6847247
37000,0.58679366,0.797117
37001,0.096524276,0.92854875
37002,0.17231998,0.109555684
37003,0.03970305,0.09769299
37004,0.3920208,0.23257391
37005,0.15918876,0.48019174
37006,0.8883917,0.92930216
37007,0.014564802,0.04706411
37008,0.3031296,0.14977473
37009,0.13038118,0.9143227
37010,0.30633423,0.49494627
37011,0.078123674,0.5531366
37012,0.5692948,0.8000474
37013,0.05685591,0.076328
37014,0.024033904,0.052752145
37015,0.03332163,0.0857654
37016,0.025503831,0.086086124
37017,0.16536689,0.68086594
37018,0.08191584,0.940951
37019,0.09337121,0.6303367
37020,0.08031251,0.25568083
37021,0.2783331,0.5516845
37022,0.16650903,0.1481456
37023,0.22947879,0.58816516
37024,0.6782294,0.60739404
37025,0.056615602,0.2981613
37026,0.022586469,0.16480014
37027,0.1507604,0.23838343
37028,0.36047018,0.9448732
37029,0.032302037,0.36227968
37030,0.022390109,0.1295407
37031,0.046346024,0.047217406
37032,0.6400496,0.7966476
37033,0.5942481,0.5227956
37034,0.025145734,0.0423848
37035,0.012773563,0.031482387
37036,0.18440942,0.07305259
37037,0.49134025,0.74065584
37038,0.12310773,0.11959117
37039,0.0987787,0.7799437
37040,0.05170038,0.16568592
37041,0.04473077,0.11051877
37042,0.017239375,0.14003147
37043,0.15383826,0.19801784
37044,0.17783286,0.7666939
37045,0.033449553,0.061874002
37046,0.5770882,0.8855517
37047,0.026251717,0.060518447
37048,0.7796311,0.87882817
37049,0.11987937,0.8942773
37050,0.09025268,0.86942583
37051,0.15974133,0.10375951
37052,0.16325521,0.41962335
37053,0.07087904,0.18604691
37054,0.06441448,0.7012274
37055,0.18026502,0.71318585
37056,0.13944744,0.24253005
37057,0.05889111,0.10943608
37058,0.029293194,0.04171822
37059,0.067657255,0.1492124
37060,0.14737849,0.30252618
37061,0.18107003,0.49294877
37062,0.10089372,0.41483322
37063,0.47318316,0.06823564
37064,0.025531951,0.5436723
37065,0.2820395,0.7586616
37066,0.08220414,0.55238646
37067,0.4319565,0.8222462
37068,0.06361565,0.2633811
37069,0.11491269,0.23153542
37070,0.19860403,0.8019387
37071,0.77370113,0.88661504
37072,0.12441464,0.3041463
37073,0.10950474,0.367224
37074,0.106051154,0.7350817
37075,0.038976714,0.04860542
37076,0.27758884,0.6574376
37077,0.1313045,0.36350885
37078,0.049375366,0.91267973
37079,0.06834456,0.13092442
37080,0.51731306,0.8249551
37081,0.13261843,0.34363735
37082,0.414274,0.78836423
37083,0.8391787,0.8863283
37084,0.16949381,0.17423446
37085,0.13387743,0.5706038
37086,0.22947513,0.50284284
37087,0.46414137,0.21221346
37088,0.019754134,0.066045746
37089,0.16967252,0.19276887
37090,0.14907409,0.55278206
37091,0.73379,0.8958504
37092,0.12982228,0.24004827
37093,0.022159064,0.08592451
37094,0.019149778,0.107009344
37095,0.025567992,0.10772552
37096,0.10858443,0.92773145
37097,0.1283704,0.53761727
37098,0.5959246,0.7509686
37099,0.03982426,0.53497016
37100,0.014640833,0.09209189
37101,0.073988385,0.8931601
37102,0.060243253,0.19359763
37103,0.09732202,0.8067038
37104,0.045298304,0.8182755
37105,0.43155733,0.6049615
37106,0.07973692,0.15102313
37107,0.38122398,0.74578065
37108,0.031955402,0.07201172
37109,0.13903391,0.29441273
37110,0.01660441,0.10192829
37111,0.31399292,0.49083048
37112,0.10786762,0.7071246
37113,0.69082874,0.6083036
37114,0.6986965,0.9399782
37115,0.055306643,0.3514073
37116,0.31415987,0.31715196
37117,0.043274187,0.058170687
37118,0.120772384,0.21648058
37119,0.027612783,0.0657538
37120,0.061819695,0.09053301
37121,0.03790192,0.06751719
37122,0.035634648,0.075913005
37123,0.05992358,0.12639289
37124,0.0706239,0.11218935
37125,0.298521,0.65221995
37126,0.02486979,0.11251962
37127,0.08585061,0.17690594
37128,0.044568732,0.7426425
37129,0.72713786,0.8439555
37130,0.86721194,0.96812886
37131,0.07757119,0.24120747
37132,0.8628164,0.96509993
37133,0.10226749,0.8756054
37134,0.529195,0.94797283
37135,0.9140204,0.9749281
37136,0.11065253,0.45998153
37137,0.6403567,0.9158183
37138,0.48373967,0.8836218
37139,0.13200672,0.75757295
37140,0.27736568,0.39204928
37141,0.121893495,0.32710168
37142,0.29488185,0.10621557
37143,0.03537054,0.03920046
37144,0.58938926,0.7280468
37145,0.77758414,0.7852224
37146,0.09264592,0.66583353
37147,0.47273916,0.71227837
37148,0.14650004,0.52538764
37149,0.094001144,0.8006155
37150,0.21458143,0.60589033
37151,0.04494293,0.92854804
37152,0.19862574,0.46648845
37153,0.13874549,0.49302387
37154,0.13123882,0.2895496
37155,0.7579153,0.9439583
37156,0.4003895,0.7209366
37157,0.031684797,0.19289812
37158,0.07836754,0.46618405
37159,0.5692289,0.7138637
37160,0.0988686,0.20217268
37161,0.07001185,0.8264342
37162,0.23888485,0.79788464
37163,0.07184984,0.11511315
37164,0.2498434,0.40336382
37165,0.025859581,0.79045117
37166,0.077794425,0.2146996
37167,0.14991501,0.60158926
37168,0.14645973,0.46390164
37169,0.21523634,0.62006265
37170,0.36572486,0.17525524
37171,0.06614406,0.8458748
37172,0.6379016,0.8833449
37173,0.19858292,0.7534691
37174,0.08716094,0.44962126
37175,0.3294496,0.12418998
37176,0.7552121,0.8613514
37177,0.22437745,0.96183795
37178,0.1780429,0.27042803
37179,0.6410281,0.87196404
37180,0.07852937,0.9375743
37181,0.7979814,0.8834069
37182,0.15588787,0.22401904
37183,0.07016889,0.9153873
37184,0.19032049,0.58181334
37185,0.5087884,0.75417006
37186,0.27942634,0.83750767
37187,0.053719666,0.21454789
37188,0.0824242,0.5620291
37189,0.054289598,0.9544835
37190,0.060262572,0.1419912
37191,0.35383213,0.22467327
37192,0.09945975,0.3001837
37193,0.08856496,0.13595894
37194,0.077049546,0.74475384
37195,0.2003295,0.25434545
37196,0.046798117,0.088249385
37197,0.77121943,0.93161106
37198,0.113025755,0.24579749
37199,0.18404964,0.70700866
37200,0.040775776,0.05226132
37201,0.103261985,0.6960175
37202,0.08960784,0.91337276
37203,0.030049164,0.73806316
37204,0.03367946,0.12357514
37205,0.03526081,0.09481019
37206,0.02760786,0.07440414
37207,0.021267734,0.036849912
37208,0.09566091,0.26152667
37209,0.14317459,0.45741177
37210,0.77154857,0.70458484
37211,0.46545115,0.63147014
37212,0.06439526,0.20875634
37213,0.8981638,0.9869304
37214,0.021997733,0.111982256
37215,0.70826775,0.70246416
37216,0.87865824,0.96262336
37217,0.16199088,0.3856791
37218,0.092906915,0.45737275
37219,0.068634525,0.08929586
37220,0.039644793,0.19795689
37221,0.12308432,0.67747384
37222,0.055459682,0.5746179
37223,0.6915489,0.71505445
37224,0.11668056,0.60461426
37225,0.09209145,0.14014061
37226,0.6819578,0.8483499
37227,0.06892265,0.8925418
37228,0.07861347,0.108700715
37229,0.26786533,0.6982128
37230,0.76311356,0.94662154
37231,0.58592236,0.8411951
37232,0.11196919,0.057310097
37233,0.07989548,0.15856628
37234,0.28598183,0.18016826
37235,0.58680665,0.8836371
37236,0.19990441,0.78283274
37237,0.16746937,0.20655967
37238,0.50948197,0.4825
37239,0.112278156,0.75857913
37240,0.13978724,0.81145847
37241,0.069204606,0.1494692
37242,0.2023172,0.9617984
37243,0.060803335,0.8316824
37244,0.15741037,0.6470875
37245,0.8323507,0.95958287
37246,0.07723168,0.20441242
37247,0.063399605,0.81497246
37248,0.027647385,0.15927345
37249,0.3880379,0.4811082
37250,0.20226759,0.53699565
37251,0.11759323,0.14905718
37252,0.03483649,0.10398454
37253,0.10107842,0.78540194
37254,0.34667924,0.635058
37255,0.55348873,0.9295625
37256,0.12747695,0.21572074
37257,0.25137377,0.7323585
37258,0.12738214,0.3690907
37259,0.04508225,0.10132558
37260,0.062213443,0.14776695
37261,0.10512423,0.5454063
37262,0.098731525,0.6707559
37263,0.030447865,0.26997244
37264,0.03295289,0.1408374
37265,0.050190557,0.34812054
37266,0.6095194,0.83085257
37267,0.20812134,0.76112986
37268,0.087830506,0.9308067
37269,0.05077731,0.66359115
37270,0.09017402,0.37637687
37271,0.34130144,0.9365002
37272,0.02344461,0.07393082
37273,0.08470939,0.21342714
37274,0.12813483,0.055672638
37275,0.043530066,0.13747689
37276,0.058345735,0.24838732
37277,0.05238357,0.12809424
37278,0.45749453,0.8385316
37279,0.5150213,0.9420768
37280,0.20180885,0.87490785
37281,0.11227561,0.6893313
37282,0.18416408,0.9239094
37283,0.038205214,0.13889535
37284,0.1001304,0.112893954
37285,0.0348087,0.14248645
37286,0.10392947,0.93657583
37287,0.112729184,0.48734897
37288,0.22099125,0.78669626
37289,0.094255,0.41605642
37290,0.89553356,0.9421238
37291,0.16780654,0.88535166
37292,0.1543101,0.42413113
37293,0.8969402,0.9578056
37294,0.023328232,0.058192518
37295,0.053158846,0.7684437
37296,0.1639452,0.56607485
37297,0.017114338,0.4631637
37298,0.10109321,0.9043255
37299,0.055845466,0.15394649
37300,0.13621616,0.4185137
37301,0.097607784,0.46989357
37302,0.081254594,0.95452714
37303,0.31543142,0.3345977
37304,0.04989995,0.06586871
37305,0.029634673,0.52029127
37306,0.017436063,0.042278625
37307,0.113773085,0.5080545
37308,0.56880575,0.584975
37309,0.5366945,0.8283005
37310,0.54272515,0.68139356
37311,0.013949629,0.11839463
37312,0.010255002,0.0199661
37313,0.17904979,0.8264762
37314,0.42897123,0.46989316
37315,0.30850804,0.90976983
37316,0.15549086,0.5791379
37317,0.1695217,0.5180196
37318,0.03655053,0.09218465
37319,0.19681188,0.7514975
37320,0.1080964,0.19751813
37321,0.01547319,0.0827448
37322,0.1099922,0.2978938
37323,0.18738207,0.40977857
37324,0.41025323,0.26939577
37325,0.07637956,0.81167114
37326,0.03603349,0.8786532
37327,0.02093906,0.088772394
37328,0.09689384,0.4879631
37329,0.70869505,0.90228564
37330,0.036511872,0.40062544
37331,0.12141912,0.23394652
37332,0.035535064,0.28154096
37333,0.07329352,0.28004825
37334,0.108525634,0.15414919
37335,0.098927714,0.25567082
37336,0.08156991,0.15217346
37337,0.015175309,0.059827246
37338,0.1382123,0.88533133
37339,0.04519727,0.040156454
37340,0.4120925,0.8275416
37341,0.5212344,0.1103959
37342,0.09325127,0.30648473
37343,0.13690887,0.8057071
37344,0.06324446,0.2589246
37345,0.75764024,0.8745614
37346,0.021399477,0.06287875
37347,0.16271852,0.14320216
37348,0.024537232,0.5852571
37349,0.08989724,0.8133369
37350,0.10877191,0.26602265
37351,0.051295,0.06822213
37352,0.15506738,0.16267046
37353,0.28646347,0.74872965
37354,0.13388413,0.5789832
37355,0.073107764,0.12483021
37356,0.04447269,0.10644571
37357,0.060905464,0.2659543
37358,0.11408827,0.76886827
37359,0.14929666,0.24060151
37360,0.009442978,0.033316694
37361,0.033315595,0.15330617
37362,0.047675196,0.45506886
37363,0.4144002,0.82226616
37364,0.05979854,0.10751302
37365,0.09927674,0.17688826
37366,0.40766034,0.6648556
37367,0.0831718,0.7048255
37368,0.5720331,0.6718522
37369,0.016986988,0.19017838
37370,0.045378428,0.17136368
37371,0.08879853,0.27339017
37372,0.6292095,0.8343528
37373,0.5858018,0.26300052
37374,0.1052555,0.10887427
37375,0.08308541,0.27115846
37376,0.30618075,0.48851463
37377,0.03168523,0.19453824
37378,0.050299916,0.099773094
37379,0.06608098,0.14483123
37380,0.8545914,0.8934338
37381,0.21423586,0.8403822
37382,0.10168118,0.9566946
37383,0.27791727,0.51681226
37384,0.05793011,0.13086726
37385,0.13767959,0.78959125
37386,0.081955135,0.24373846
37387,0.058083277,0.72393733
37388,0.45463645,0.7380406
37389,0.3580518,0.54368824
37390,0.053127438,0.08622728
37391,0.043785874,0.8125853
37392,0.30027932,0.36433375
37393,0.114736654,0.54770213
37394,0.06841657,0.06605076
37395,0.24426505,0.5174782
37396,0.083718285,0.45198122
37397,0.11820164,0.3307209
37398,0.09350752,0.69836545
37399,0.022260258,0.07175348
37400,0.36566913,0.61364615
37401,0.821554,0.86210513
37402,0.15785538,0.12505536
37403,0.32235366,0.19125922
37404,0.060077522,0.18891458
37405,0.20662363,0.9586092
37406,0.2144425,0.6473988
37407,0.09898171,0.8977407
37408,0.032302327,0.711277
37409,0.15864848,0.5335594
37410,0.15338697,0.6642893
37411,0.06797491,0.897956
37412,0.035754915,0.19297497
37413,0.10311012,0.16265507
37414,0.019939352,0.050701015
37415,0.6736843,0.9074261
37416,0.04572013,0.21105719
37417,0.45079666,0.23595192
37418,0.24489085,0.42529505
37419,0.029337654,0.04992769
37420,0.10875423,0.68737626
37421,0.014747627,0.14926742
37422,0.054317463,0.18108374
37423,0.16820188,0.36930314
37424,0.30299824,0.51053375
37425,0.09479374,0.34634984
37426,0.05556641,0.56554335
37427,0.08148436,0.11393935
37428,0.108558096,0.32259315
37429,0.012662684,0.07023651
37430,0.89758813,0.93522245
37431,0.1115173,0.41275686
37432,0.030545887,0.09979109
37433,0.5281544,0.5149347
37434,0.4752746,0.7644035
37435,0.05241799,0.58904344
37436,0.14082517,0.8249346
37437,0.15724611,0.1432969
37438,0.025344277,0.038923014
37439,0.051625244,0.38865507
37440,0.4160995,0.77629125
37441,0.040395565,0.26234737
37442,0.051163126,0.36351955
37443,0.021330265,0.06427738
37444,0.47152776,0.8372427
37445,0.05558247,0.45800054
37446,0.6966826,0.9439493
37447,0.06893522,0.16206363
37448,0.12244167,0.5273781
37449,0.030082226,0.046896487
37450,0.02954867,0.046115514
37451,0.2855567,0.85730845
37452,0.055638768,0.45898464
37453,0.6091189,0.9622157
37454,0.18513732,0.8197165
37455,0.33230495,0.5519082
37456,0.09878395,0.8229178
37457,0.6990376,0.955222
37458,0.07438054,0.12534103
37459,0.63166827,0.24579097
37460,0.08056382,0.22908238
37461,0.7040651,0.90999776
37462,0.058402065,0.18388785
37463,0.10571737,0.46026683
37464,0.034840547,0.6750793
37465,0.23139997,0.862328
37466,0.5527536,0.9089626
37467,0.04038204,0.16753882
37468,0.043422807,0.50343025
37469,0.13446087,0.26948813
37470,0.058498044,0.05963451
37471,0.17250888,0.9571206
37472,0.05773628,0.7335765
37473,0.11712831,0.07349495
37474,0.103196606,0.16258165
37475,0.12256128,0.4796085
37476,0.54427975,0.8552411
37477,0.10307774,0.48337635
37478,0.09542353,0.8218218
37479,0.056595027,0.08583653
37480,0.021786124,0.08964169
37481,0.7597336,0.8492197
37482,0.057946105,0.07160919
37483,0.23976998,0.34283432
37484,0.736868,0.89551646
37485,0.07617521,0.84289086
37486,0.12470454,0.1775326
37487,0.11829608,0.55735487
37488,0.060182676,0.037071664
37489,0.12409574,0.4678888
37490,0.17119347,0.80398536
37491,0.08556267,0.62127936
37492,0.072565146,0.9056124
37493,0.014932287,0.06708194
37494,0.059387654,0.27111024
37495,0.060063228,0.4454433
37496,0.6935233,0.8984025
37497,0.012433448,0.027876794
37498,0.61397284,0.90602916
37499,0.013039249,0.03467225
37500,0.2127822,0.46341333
37501,0.045822084,0.2708681
37502,0.6638515,0.8472786
37503,0.021773374,0.088851035
37504,0.15121439,0.67881936
37505,0.6053492,0.8874032
37506,0.03637354,0.097629905
37507,0.06763497,0.12647405
37508,0.61440814,0.78109413
37509,0.046884052,0.25013816
37510,0.48710853,0.8576385
37511,0.042645846,0.11190245
37512,0.24844049,0.6196803
37513,0.12557739,0.3651797
37514,0.05609892,0.20072068
37515,0.035468537,0.18644793
37516,0.044090018,0.06431786
37517,0.04990229,0.9339517
37518,0.020431789,0.029997803
37519,0.0371902,0.3489913
37520,0.3769171,0.8807648
37521,0.06879694,0.08505642
37522,0.1993381,0.16484994
37523,0.109409966,0.4167171
37524,0.58780015,0.85924596
37525,0.30762395,0.43098986
37526,0.16266367,0.88298666
37527,0.01891464,0.06861551
37528,0.13769324,0.43527994
37529,0.56242484,0.901236
37530,0.07130214,0.9474542
37531,0.028762395,0.07034273
37532,0.0888852,0.78311324
37533,0.030371273,0.040130924
37534,0.21748084,0.14557838
37535,0.70748657,0.8150119
37536,0.030646536,0.056621484
37537,0.36042425,0.782204
37538,0.03355015,0.03568481
37539,0.08337255,0.38623932
37540,0.034022633,0.07613026
37541,0.028368227,0.027568625
37542,0.55067337,0.8505421
37543,0.21255483,0.81424385
37544,0.037123743,0.8450143
37545,0.43669814,0.430846
37546,0.043757603,0.6243392
37547,0.63821,0.866003
37548,0.15285863,0.8290535
37549,0.57544,0.9077468
37550,0.12341464,0.25571594
37551,0.04030962,0.07029143
37552,0.066264786,0.5883168
37553,0.15503341,0.5599246
37554,0.016161885,0.109403
37555,0.10540981,0.71823955
37556,0.17474942,0.40757844
37557,0.09343964,0.15723898
37558,0.11746326,0.6590104
37559,0.055555042,0.63759357
37560,0.10279614,0.55333525
37561,0.109941,0.3962119
37562,0.26035535,0.19262059
37563,0.05236107,0.81245047
37564,0.108757555,0.58449364
37565,0.2475344,0.5399338
37566,0.2065604,0.34293315
37567,0.5246238,0.8275491
37568,0.038141817,0.4655978
37569,0.054196566,0.1348798
37570,0.90972203,0.9771667
37571,0.21121188,0.3166057
37572,0.36754206,0.42078272
37573,0.075062476,0.2201757
37574,0.07114035,0.22491118
37575,0.032156505,0.29413894
37576,0.42792836,0.9217448
37577,0.02339204,0.16781709
37578,0.13760252,0.10636967
37579,0.7036574,0.70004797
37580,0.053536847,0.066098295
37581,0.14911194,0.15162434
37582,0.11053705,0.8497334
37583,0.08675647,0.32482415
37584,0.05404681,0.06964235
37585,0.16002028,0.120947376
37586,0.1219053,0.55428636
37587,0.8557926,0.93713194
37588,0.11572651,0.21872415
37589,0.1746059,0.57441884
37590,0.07163812,0.22070591
37591,0.1556796,0.68307775
37592,0.08099356,0.53159416
37593,0.23415512,0.80748564
37594,0.29430357,0.89242876
37595,0.3558902,0.3277067
37596,0.17918324,0.41084933
37597,0.16175054,0.7194932
37598,0.17104137,0.33687598
37599,0.021072252,0.07049063
37600,0.05981601,0.37720585
37601,0.06445006,0.8770802
37602,0.08972043,0.12999813
37603,0.4240583,0.72275674
